Gene name,Uniprot ID,human PPIs,sum human PPIs,sum human dmis,dN/dS,surface residues (%),disordered residues (%),unmasked disorder residues (%),contact order,temporal class,structural function,picnic score,condensate
ORF35,F5HCD4,"['P42568', 'Q96QC0', 'Q9H3G5', 'Q8NG31', 'Q9NPF4']",5,,0.2342,81.42857143,2.666666667,3.333,23.40779221,L,tegument,0.686668157,condensate
ORF36,F5HGH5,,,,0.1471,49.76415094,11.93693694,9.091,55.00241313,DE,tegument,0.187564381,not condensate
ORF37,Q2HR95,,,,0.0877,44.73684211,1.440329218,1.042,78.58974359,DE,non-structural,0.492038111,not condensate
ORF38,F5HHY1,"['Q7L1Q6', 'P50897', 'Q5QP82', 'Q15172', 'Q9BTE7', 'Q96MW5']",6,,,98.21428571,6.557377049,6.557,7.533333333,L,tegument,,
ORF39,F5HDD0,"['P62993', 'P46108']",2,2,0.0876,53.5326087,18.25,6.052,53.39657632,L,envelope,0.049459735,not condensate
ORF40,Q2HR92,,,,0.2035,47.99357945,6.87593423,3.777,74.60446048,DE,non-structural,0.134216319,not condensate
ORF43,F5HGK9,"['P20073', 'Q86T65']",2,,0.0779,69.5035461,14.87603306,11.404,112.5564117,L,capsid,0.363828911,not condensate
ORF42,F5HAI6,['P22392'],1,,0.1211,55.03875969,9.712230216,3.475,59.97905282,L,tegument,0.494190288,not condensate
ORF44,Q2HR89,,,,0.0743,45.46684709,3.553299492,2.455,121.2703059,DE,non-structural,0.447900243,not condensate
ORF47,F5HDB7,"['P05067', 'P98173', 'Q9NYU1', 'Q14517', 'P06280', 'Q9BVX2', 'Q5T447', 'O43149', 'P07237', 'Q99805', 'Q8IZ52', 'O60613', 'O94898', 'Q9BS26', 'P13667', 'P30101', 'Q6PKC3', 'Q04721']",18,,0.1645,78.34394904,19.16167665,0,32.31263383,L,envelope,0.046832823,not condensate
ORF45,F5HDE4,"['Q92985', 'Q15418', 'P51812', 'Q15014', 'Q96C12', 'Q15349', 'P57772', 'P85037', 'Q93009', 'P26358', 'Q9BXF6', 'Q01167', 'P27361', 'Q8WWI1', 'O43255', 'P28482', 'Q8IUQ4', 'Q709F0', 'Q01433']",19,7,0.1179,99.48453608,43.73464373,30.723,6.666666667,IE,tegument,0.631413944,condensate
ORF46,F5HFA1,"['Q9BZF3', 'Q9H4L5', 'Q9BZF2']",3,,0.1036,48.76033058,2.352941176,0.816,46.57610475,DE,non-structural,0.117074803,not condensate
ORF48,Q2HR85,"['O75170', 'O15084', 'Q8N8A2', 'Q8NB46', 'Q9UPN7']",5,,0.2141,59.68169761,23.6318408,3.383,67.98479613,IE,tegument,0.25947802,not condensate
ORF50,F5HCV3,"['A4D1E9', 'P09874', 'Q04725', 'Q06330', 'P63165', 'P61956', 'P55854', 'P51668', 'P63279', 'Q00987', 'Q96J02', 'P10619', 'P16278', 'Q9NUQ6', 'Q8IVS2', 'Q9HCM4', 'Q9NP64', 'Q5VWQ0', 'Q66PJ3', 'Q9BY44', 'Q12899', 'P28370', 'Q15596', 'Q7Z5N4', 'P01903', 'Q16665', 'Q9UQ35', 'P08238', 'P11940', 'P11021', 'P61247', 'P61978', 'P17844', 'Q12905', 'Q14103', 'P62753', 'P29692', 'P50991', 'P62249', 'P61353', 'P27708', 'Q99832', 'Q16629', 'Q01130', 'P46778', 'Q9NX58', 'Q99623', 'Q14498', 'P84090', 'P12004', 'P83881', 'Q99613', 'Q01780', 'Q32MZ4', 'P32969', 'P42677', 'O43167', 'P37108', 'P31153', 'Q08J23', 'Q15057', 'Q5C9Z4', 'O75643', 'P30153', 'P12268', 'P84243', 'Q15428', 'P57678', 'P05198', 'O95684', 'P09661', 'P62304', 'P63241', 'Q14444', 'Q8TCT9', 'Q96A05', 'Q96CS3', 'Q9BYN8', 'Q9P013', 'Q9UNM6', 'Q96QD9', 'P13796', 'Q9Y3Y2', 'Q5BKZ1', 'Q15269', 'P23193', 'Q6NSZ9', 'Q9Y265', 'Q9ULT8', 'Q13360', 'Q93050']",91,2,0.123,71.34146341,48.6251809,48.625,84.55696203,IE,non-structural,0.44123001,not condensate
ORF49,Q2HR83,"['O75175', 'A5YKK6', 'Q9UIV1', 'Q9NZN8', 'Q9ULM6', 'Q9C0C2']",6,,0.1218,53.14685315,2.649006623,2.422,61.54387292,DE,non-structural,0.215248347,not condensate
K8,Q2HR82,"['Q13547', 'P29590', 'P15336', 'P17544', 'O15211', 'Q14493', 'Q1ED39', 'P20719', 'P16278', 'Q92769', 'Q92793', 'Q9UL40', 'Q9BQ04', 'Q9P2N5', 'Q8TBK6', 'Q6ZSJ8', 'Q96GY0', 'Q8N567', 'Q9P031', 'Q9NUL7', 'Q6ZN17', 'Q9BRP8', 'Q8N5P1', 'Q9ULM3']",24,,,99.63369963,74.12587413,74.126,22.22222222,IE,non-structural,,
K8.1,F5HB98,"['O43427', 'P10176', 'P17152', 'P19404', 'Q5VT98', 'Q8N4L2', 'Q99735', 'Q9BRX8', 'Q8TAA9', 'P15954', 'Q6ZPD9', 'O75431', 'Q9NV70', 'Q96KP1', 'O14548', 'Q9ULK5', 'Q96N66', 'Q9Y512', 'Q86TM6', 'P09669', 'O95169', 'P49821', 'Q96QT4', 'P11233', 'O43920', 'Q9Y6C9', 'O95167', 'Q9BRQ6', 'Q86YS7', 'Q9Y6M9', 'P35610', 'Q9ULF5', 'Q8NB49', 'Q9BZF1', 'O95470', 'Q86T03', 'Q9UKN8', 'Q9UBU6', 'Q8WUA4', 'P13073', 'O95260', 'Q96QD8', 'Q12789', 'Q9Y2R0', 'P14406', 'Q8IZT6', 'P00395', 'Q93050', 'O96000', 'Q8N1B4', 'Q92896', 'P31930', 'Q99873', 'Q8IWV8', 'Q9BW72', 'P61421', 'P10606', 'O14949', 'Q9Y5Q8', 'O00471', 'O43759', 'Q6IAA8', 'P78347', 'P55084', 'Q07864', 'Q9BYC5', 'Q9UPT5', 'Q6YHU6', 'O94822', 'Q96P47', 'Q96DZ1']",71,2,,91.07981221,76.75438596,76.754,33.97911227,L,envelope,,
ORF52,Q2HR80,"['Q15397', 'P83111', 'P56537', 'O15381']",4,,0.1157,95.16129032,9.160305344,3.509,10.87317073,L,tegument,0.900439295,condensate
ORF53,F5HFQ0,,,,0.1237,95.95959596,28.18181818,5.085,19.26190476,,,0.021634574,not condensate
ORF54,Q2HR78,,,,0.1424,49.63768116,7.457627119,0,65.21814404,DE,tegument,0.561235298,condensate
ORF55,F5H9W9,['O95249'],1,,0.0766,78.77358491,22.02643172,7.104,25.24,L,tegument,0.057555232,not condensate
ORF56,F5HIN0,"['O96008', 'P17612']",2,1,0.1379,49.24050633,1.897983393,1.36,71.85879928,DE,tegument,0.38687087,not condensate
ORF57,Q2HR75,"['P19338', 'P37198', 'Q13838', 'Q13769', 'Q09161', 'P00739', 'P38919', 'P84103', 'O60885', 'P25440', 'O43709', 'O00178', 'P35269', 'P46821', 'P49756', 'O43395', 'Q14151', 'P46937', 'O75152', 'P82979', 'Q13045', 'P42566', 'P78318', 'Q15545', 'P41236', 'O95391', 'Q15637', 'O75533', 'P13984', 'P78347', 'O43172', 'P53999', 'O43290', 'P15170', 'Q16666', 'Q15018', 'O95359', 'Q13136', 'P98175', 'P09651', 'P23588', 'Q14241', 'P61978', 'P63162', 'O00193', 'P52948', 'P50990', 'Q10570', 'P18583', 'O15042', 'Q13586', 'P18615', 'O43823', 'P29401', 'Q15424', 'P55265', 'P52209', 'O75643', 'Q13435', 'O75400', 'O43809', 'P06748', 'Q07666', 'Q14839', 'Q13177', 'Q13573', 'Q14966', 'P55081', 'P52272', 'Q14195', 'P27708', 'O15226', 'A3KN83', 'Q13123', 'P46013', 'P33176', 'O15523', 'Q14247', 'P14866', 'Q09666', 'Q14562', 'Q1ED39', 'P14174', 'Q86V81', 'Q9BRP8', 'Q96QD9', 'Q9UBU9', 'Q8WYA0', 'Q9C0C9', 'Q9NRZ9', 'Q86XP3', 'Q9P2N5', 'Q7L014', 'Q9Y2W1', 'Q9Y3F4', 'Q9P270', 'Q9NVA2', 'Q92989', 'Q5T8P6', 'Q9BTC0', 'Q96KR1', 'Q96AE4', 'Q8IXQ4', 'Q6UN15', 'Q8N684', 'Q96PK6', 'Q92797', 'Q9UQ35', 'Q9C0J8', 'Q9NW64', 'Q9UHX1', 'Q6P1J9', 'Q9H0A0', 'Q5T4S7', 'Q9BRR8', 'Q9HCS7', 'Q92541', 'Q8NEF9', 'Q7L4I2', 'Q9BRD0', 'Q5VT52', 'Q8NI27', 'Q8IWX8', 'Q9UKV3', 'Q9Y5A9', 'Q9Y618', 'Q9UJU6', 'Q6NZY4', 'Q6P2Q9', 'Q9H0G5', 'Q96EV2', 'Q9NVI7', 'Q9UMS4', 'Q6PJT7', 'Q9BY77', 'Q9Y2X9', 'Q9NTZ6', 'Q8IX01', 'Q99590']",139,7,0.1176,70.04608295,25.49450549,9.038,66.36700077,IE,non-structural,0.671605661,condensate
K9,F5HF68,"['Q09472', 'Q92793', 'Q14653', 'Q92985', 'P10914', 'Q93009', 'Q9UII4', 'Q9H0I2', 'Q96IZ0', 'P28749', 'P34741', 'P06400', 'Q92901', 'O75487', 'Q12800', 'Q9NZI7', 'Q9UJU2', 'P27701', 'Q9UKV5']",19,1,,61.66666667,23.16258352,23.163,41.90874282,DE,tegument,,
vIRF-4,Q2HR73,"['Q00987', 'O95302', 'P30260', 'A6NFI3', 'P52756', 'P58107', 'O95478', 'P46063', 'P07478', 'Q12874', 'Q12873', 'Q13042', 'Q02952', 'P54132', 'Q2NKX8', 'Q6GYQ0', 'Q8IX15', 'Q9H2K8', 'Q9UJ70', 'Q9UM13', 'Q9UPY6', 'Q9H8Y5', 'Q7Z478', 'Q7L7X3', 'Q9BQ48', 'Q9UDY2', 'Q9NVS2', 'Q92558', 'Q9BYC8', 'Q9UJX4', 'Q96DE5', 'Q96DI7', 'Q93009']",33,4,,81.33640553,54.00658617,54.007,117.1716012,,,,
vIRF-3,F5HIC6,"['Q99471', 'Q14653', 'Q92793', 'Q09472', 'Q9NVE7', 'Q6PD62', 'Q16665', 'Q93009']",8,1,,70.01897533,28.97526502,28.975,66.44633111,,,,
vIRF-2,Q2HR71,"['P19525', 'Q93009']",2,2,,71.51607963,34.26470588,34.265,86.45302714,,,,
ORF61,Q2HR67,,,,0.0818,41.24830393,8.964646465,2.493,84.10541092,DE,non-structural,0.394931375,not condensate
ORF58,F5HAD1,"['P43378', 'Q15042', 'Q9Y6Y8', 'Q9P0P0', 'Q8N0U8']",5,,0.1364,40.30769231,1.960784314,1.639,68.30295715,,,0.029251912,not condensate
ORF60,F5HAW0,"['Q9H4P4', 'Q96PD5']",2,,0.0908,47.36842105,8.196721311,8.197,58.16334072,,,0.428412484,not condensate
ORF59,F5HID2,"['P20226', 'O75683', 'Q8IYB3', 'Q9UPP1']",4,,0.1044,62.19178082,22.97979798,6.192,54.47934528,DE,non-structural,0.63063299,condensate
ORF62,F5H8Y5,"['P43246', 'Q8NDF8']",2,,0.1059,57.00325733,12.99093656,13.231,55.85610465,L,capsid,0.305447889,not condensate
ORF63,F5HEU7,['Q5JV73'],1,,0.1523,50.62146893,7.974137931,5.418,72.94239467,L,tegument,0.437095255,not condensate
ORF64,Q2HR64,"['Q13616', 'Q13619', 'Q14258']",3,,0.1361,,,,,L,tegument,,
ORF67,F5HA27,"['Q13370', 'O43237']",2,,0.0942,70.781893,17.71217712,2.326,32.83770287,DE,non-structural,0.056067855,not condensate
ORF66,F5HG20,,,,0.1567,62.97229219,3.72960373,1.944,39.53436095,DE,non-structural,0.072457959,not condensate
ORF67A,F5H9W4,,,,0.1644,88,3.75,0,7.149700599,,,0.295231864,not condensate
ORF65,Q2HR63,,,,0.1122,93.29268293,37.05882353,10.577,11.16751269,L,capsid,0.551268621,condensate
ORF68,F5HF47,,,,0.129,43.52678571,5.995717345,4.425,91.43744822,L,envelope,0.175562419,not condensate
ORF69,F5H982,"['P33316', 'Q9HA64', 'P36969', 'P58546', 'Q9NZL9', 'Q13363', 'P56545', 'Q9H1A3', 'Q9P258', 'P30566', 'Q86X55', 'P56277', 'Q06124', 'Q86U28', 'Q9H8M7', 'P12955']",16,,0.0823,64.08450704,21.85430464,8.627,41.91476091,DE,non-structural,0.405994105,not condensate
K12,Q77Q38,"['P22087', 'O95816', 'P38646', 'Q9Y6H1', 'Q99615']",5,,,92.15686275,35,35,14.93650794,,,,
ORF71,F5HEZ4,"['O43318', 'Q12933', 'Q9Y6K9', 'Q13546', 'O15111', 'O14920', 'P25963', 'Q13158', 'Q96J02', 'Q16543']",10,2,0.1895,55.86592179,7.446808511,0,23.13636364,,,0.217470467,not condensate
ORF73,Q9QR71,"['P51608', 'P26358', 'Q12824', 'P62805', 'Q6FI13', 'O60814', 'P27695', 'Q9BZE9', 'O14519', 'Q15057', 'O76071', 'Q03060', 'Q8IV48', 'Q13642', 'P15170', 'Q8WUA4', 'Q71DI3', 'P17096', 'P61978', 'Q9BUJ2', 'P41134', 'O14896', 'Q92993', 'Q8NAP3', 'Q16656', 'O43809', 'Q9H4D5', 'Q7RTU3', 'Q15366', 'P06746', 'Q16537', 'P53041', 'Q9BRQ0', 'O43502', 'O75771', 'Q06330', 'Q9BRK0', 'Q00765', 'O43566', 'Q9NVW2', 'P27694', 'P15927', 'Q8NC51', 'Q05519', 'Q8TAQ2', 'Q7KZF4', 'P08621', 'P63165', 'P54274', 'Q92754', 'Q15596', 'Q9H0M0', 'P23025', 'O95218', 'Q7Z7J5', 'Q86WR0', 'Q8NC24', 'Q9BWU0', 'Q96NC0', 'P09429', 'Q15257', 'P30153', 'Q99873', 'P55345', 'O60678', 'Q86X55', 'O14744', 'Q96LA8', 'Q9NVM4', 'Q9NR22', 'Q15369', 'Q15370', 'Q93034', 'P62877', 'P0CG48', 'P04637', 'P40337', 'Q93009', 'Q969H0', 'P61956', 'Q13263', 'Q96ST3', 'Q92793', 'Q09472', 'P78527', 'P49916', 'Q4KMP7', 'Q8IV63', 'P54198', 'P78356', 'Q7L7L0', 'Q93077', 'Q9NUW8', 'Q6ZU65', 'P18887', 'Q01831', 'Q96RR1', 'Q14195', 'P15336', 'P35244', 'Q71UI9', 'P11171', 'P0C0S5', 'Q96JN8', 'O75521', 'P48426', 'Q14527', 'Q8TBX8', 'Q8N9R8', 'O95714', 'Q8IUE6', 'Q9NPG3', 'Q16665', 'Q7LBC6', 'O60885', 'Q9H2P0', 'Q14839', 'Q14980', 'Q9Y6K1', 'Q9UBC3', 'Q9Y5Z7', 'Q9UHF5', 'Q9UNP9', 'Q9Y4C8', 'Q9UER7', 'Q9Y2J2', 'Q9UGN5', 'Q9Y4C1']",128,11,,94.4646098,62.1789194,62.179,65.9908953,,,,
ORF72,Q77Q36,"['P11802', 'P24941', 'Q00534', 'Q00535', 'P46527', 'P42773', 'P50990', 'P51149', 'Q00526', 'P50750', 'Q8N726', 'Q99536']",12,,0.1506,49.37238494,2.33463035,1.224,49.1953405,,,0.159228588,not condensate
K14,P0C788,,,,0.2136,66.796875,9.225092251,5.759,33.73532551,DE,non-structural,0.033570846,not condensate
ORF74,Q98146,"['Q68D85', 'Q13308', 'P36897', 'Q6P587', 'Q8WUD6', 'O14733', 'O43615', 'P35221', 'Q14574', 'P36507', 'Q96EE4', 'Q09328', 'Q8TED1', 'Q10471', 'Q5UCC4', 'Q96BQ5', 'Q9Y287', 'Q9UI12', 'Q9GZT4', 'Q99442', 'Q9NTJ5']",21,3,0.1552,56.77419355,10.81871345,3.175,51.26747196,,,0.012464276,not condensate
ORF75,Q9QR70,,,,0.134,,,,,L,tegument,,
K15,Q9QR69,,,,0.1725,65.6587473,56.64621677,38.525,36.25119617,,,0.018048188,not condensate
